latitude,longitude,pokemon,appear_times,disappear_times
52.7137465485002,16.3736657892743,Drowzee x 2 | ,12:25:44 | 15:25:44 | ,12:55:44 | 15:55:44 | 
52.7139643975739,16.364848435159,Drowzee x 2 | ,18:08:36 | 20:08:36 | ,18:38:36 | 20:38:36 | 
52.7055163324754,16.3747856594879,Drowzee x 2 | ,22:57:17 | 16:57:17 | ,23:27:17 | 17:27:17 | 
52.7109898493869,16.382214619554,Drowzee x 2 | ,09:35:00 | 12:35:00 | ,10:05:00 | 13:05:00 | 
52.7107061385251,16.3957257199294,Drowzee x 2 | ,22:22:06 | 13:22:06 | ,22:52:06 | 13:52:06 | 
52.7077985487394,16.3823141311483,Drowzee x 10 | ,08:12:18 | 09:12:18 | 10:12:18 | 11:12:18 | 12:12:18 | 13:12:18 | 14:12:18 | 15:12:18 | 16:12:18 | 19:12:18 | ,08:42:18 | 09:42:18 | 10:42:18 | 11:42:18 | 12:42:18 | 13:42:18 | 14:42:18 | 15:42:18 | 16:42:18 | 19:42:18 | 
52.7115705423783,16.3878120627558,Drowzee x 3 | ,23:48:12 | 14:48:12 | 18:48:12 | ,00:18:12 | 15:18:12 | 19:18:12 | 
52.7124663268819,16.3657255829595,Drowzee x 2 | ,12:29:14 | 13:29:14 | ,12:59:14 | 13:59:14 | 
52.7099623193309,16.3815879257065,Drowzee x 8 | ,08:38:25 | 09:38:25 | 10:38:25 | 11:38:25 | 14:38:25 | 17:38:25 | 18:38:25 | 19:38:25 | ,09:08:25 | 10:08:25 | 11:08:25 | 12:08:25 | 15:08:25 | 18:08:25 | 19:08:25 | 20:08:25 | 
52.7030803962595,16.3828886387366,Drowzee x 2 | ,08:46:39 | 15:46:39 | ,09:16:39 | 16:16:39 | 
52.7079399464417,16.3825282355255,Drowzee x 5 | ,21:52:31 | 08:52:31 | 11:52:31 | 12:52:31 | 15:52:31 | ,22:22:31 | 09:22:31 | 12:22:31 | 13:22:31 | 16:22:31 | 
52.7098999559834,16.3814220208209,Drowzee x 9 | ,21:32:32 | 22:32:32 | 10:32:32 | 11:32:32 | 12:32:32 | 15:32:32 | 16:32:32 | 17:32:32 | 19:32:32 | ,22:02:32 | 23:02:32 | 11:02:32 | 12:02:32 | 13:02:32 | 16:02:32 | 17:02:32 | 18:02:32 | 20:02:32 | 
52.7142170517302,16.3721624543336,Drowzee x 4 | ,08:32:09 | 11:32:09 | 12:32:09 | 18:32:09 | ,09:02:09 | 12:02:09 | 13:02:09 | 19:02:09 | 
52.714017517121,16.3711457792301,Drowzee x 2 | ,14:28:21 | 18:29:29 | ,14:58:21 | 18:59:29 | 
52.7163723941951,16.3727090370764,Drowzee x 2 | ,23:00:12 | 09:00:12 | ,23:30:12 | 09:30:12 | 
52.7033261868267,16.3817600691291,Drowzee x 2 | ,22:57:35 | 18:55:05 | ,23:27:35 | 19:25:05 | 
52.7027495511931,16.3894630947496,Drowzee x 2 | ,08:35:02 | 16:35:02 | ,09:05:02 | 17:05:02 | 
52.7035632856653,16.3819046660366,Drowzee x 2 | ,12:21:09 | 20:21:09 | ,12:51:09 | 20:51:09 | 
52.7137563138102,16.3651052075834,Drowzee x 3 | ,21:28:23 | 11:14:25 | 15:02:57 | ,21:58:23 | 11:44:25 | 15:32:57 | 
52.7136315238739,16.3647734807933,Drowzee x 2 | ,08:52:14 | 16:52:14 | ,09:22:14 | 17:22:14 | 
